시군명,분리배출장소,배출함명칭,주소,상세주소,배출요일 및 시간,배출품목,,,,,,,,,,,,,,,배출품목,
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 금당로 13,하안7단지(아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 하안로 237,하안8단지(아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,재활용품 분리배출함,수거대,경기도 광명시 가학동 554,,상시,Y,Y,Y,Y,Y,Y,Y,Y,Y, , , , , , ,자원순환과,02-2680-2836
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 새터로 44-7,광명아크포레자이위브,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 디지털로 63,철산12단지(아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 철산로 57,철산13단지(아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,형광등 수거함,폐형광등 수거함,경기도 광명시 광명로 947,광명2동 행정복지센터,상시, , , , , , , , , , , ,Y, , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 광명로928번길 18-20,광명3동 행정복지센터,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 소하로 55,소하휴먼시아 4단지,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 소하로 9,소하휴먼시아 5단지,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 소하로 161,소하휴먼시아 6단지,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 소하로 162,소하휴먼시아 7단지,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 소하로 189,신촌휴먼시아 2,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 성채안로 26,역세권휴먼시아 1,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 성채로 37,역세권휴먼시아 4,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 서원로 13,역세권휴먼시아 5,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 도덕로 56,중앙하이츠,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 도덕로 54번길 27,영화,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 광명로 877,광명한진,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 광명로848번길 66,영화 I-nix,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 목감로 96,월드메르디앙,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 새터안로 12번길 9,펠리스필 2차,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 광명로 831번길 45,제일풍경채,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 광명역로 26,광명역파크자이,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 하안로 364,하안9단지(아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 하안로 320,하안10단지(아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 하안로 318,하안11단지(아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 하안로 284,하안12단지(아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 하안로 238,하안13단지(아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 광덕산로 26,광명두산위브트래지움,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 오리로 801,e-편한세상센트레빌,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 가림일로 55,하안현대(아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 오리로 397번길 18,개운고층(아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 영당로 21번길 5,미도3차(아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 하안로 198,동양 2차아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 하안로 180-14,우림필유(아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 소하로 10,소하휴먼시아 1단지,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 소하로 38,소하휴먼시아 2단지,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 소하로 56,소하휴먼시아 3단지,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 시청로 139,철산KBS우성,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 철산로 13-12,쌍마한신(아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 디지털로 64,철산한신(아),상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,형광등 수거함,폐형광등 수거함,경기도 광명시 금오로 677,오생도토리 묵집 앞 쓰레기 선별장,상시, , , , , , , , , , , ,Y, , , ,자원순환과,02-2680-2361
광명시,무인회수기,무인회수기,경기도 광명시 시청로 20,광명시청,상시, , ,Y, , , ,Y, , , , , , , , ,자원순환과,02-2680-2361
광명시,무인회수기,무인회수기,경기도 광명시 철망산로 2,평생학습원,상시, , ,Y, , , ,Y, , , , , , , , ,자원순환과,02-2680-2361
광명시,무인회수기,무인회수기,경기도 광명시 오리로854번길 10,열린시민청,상시, , ,Y, , , ,Y, , , , , , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 너부대로35번길 20,광명5동 행정복지센터,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 광명로791번길 6,광명6동 행정복지센터,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,의류 수거함,의류 수거함,경기도 광명시 광명로928번길 18-20,광명3동 행정복지센터,상시, , , , , , , , , , , , , , ,Y,자원순환과,02-2680-2361
광명시,의류 수거함,의류 수거함,경기도 광명시 너부대로35번길 20,광명5동 행정복지센터,상시, , , , , , , , , , , , , , ,Y,자원순환과,02-2680-2361
광명시,의류 수거함,의류 수거함,경기도 광명시 광명로791번길 6,광명6동 행정복지센터,상시, , , , , , , , , , , , , , ,Y,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 서독로104번길 14,학온동 행정복지센터,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,의류 수거함,의류 수거함,경기도 광명시 서독로104번길 14,학온동 행정복지센터,상시, , , , , , , , , , , , , , ,Y,자원순환과,02-2680-2361
광명시,형광등 수거함,폐형광등 수거함,경기도 광명시 사성로 121,철산1동 행정복지센터,상시, , , , , , , , , , , ,Y, , , ,자원순환과,02-2680-2361
광명시,의류 수거함,의류 수거함,경기도 광명시 사성로 121,철산1동 행정복지센터,상시, , , , , , , , , , , , , , ,Y,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 철산로 56,철산3동 행정복지센터,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 오리로 747,하안1동 행정복지센터,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,의류 수거함,의류 수거함,경기도 광명시 오리로 747,하안1동 행정복지센터,상시, , , , , , , , , , , , , , ,Y,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 안현로 25,하안2동 행정복지센터,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 소하로 25,소하1동 행정복지센터,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,의류 수거함,의류 수거함,경기도 광명시 소하로 25,소하1동 행정복지센터,상시, , , , , , , , , , , , , , ,Y,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 성채로 52,소하2동 행정복지센터,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,의류 수거함,의류 수거함,경기도 광명시 성채로 52,소하2동 행정복지센터,상시, , , , , , , , , , , , , , ,Y,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 양달로 7,광명역푸르지오,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 양지로 16,써밋플레이스,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 일직동 517,광명역센트럴자이,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 양지로 7,유플래닛데시앙,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 오리로 397번길 12,개운저층,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 영당로 22번길 26,미도1차,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 광명로 775번길 13,상우3차,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 덕단이로 136,광명현대,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 광명로 848번길 54,중앙하이츠3차,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 새터로 78,팰리스필,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 시청로29번길 12,영풍타운,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 소하일로 6,골드클래스,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 양지로16,써밋플레이스 오피스텔,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 새터로 13,광명7동 행정복지센터,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,형광등 수거함,폐형광등 수거함,경기도 광명시 양지로16,써밋플레이스 오피스텔,상시, , , , , , , , , , , ,Y, , , ,자원순환과,02-2680-2361
광명시,무인회수기,무인회수기,경기도 광명시 철산로 56,철산3동 행정복지센터,상시, , ,Y, , , ,Y, , , , , , , , ,자원순환과,02-2680-2361
광명시,무인회수기,무인회수기,경기도 광명시 안현로 25,하안2동 행정복지센터,상시, , ,Y, , , ,Y, , , , , , , , ,자원순환과,02-2680-2361
광명시,무인회수기,무인회수기,경기도 광명시 소하로 25,소하1동 행정복지센터,매일, , ,Y, , , ,Y, , , , , , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 오리로366번길 6,여성 비전 센터,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 소하일로 7,소하도서관,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 소하일로 9,소하 청소년 수련회,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 오리로 703,시민 운동장,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 철망산로 46,하안도서관,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 철망산로 2,평생학습원,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 시청로 20,광명시청,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 도덕로 5,광명 견인 사무소,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 원광명안로 48,광명도서관,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,경기도 광명시 식곡길 34,광명6동 옥길동 경로당,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
광명시,의류 수거함,의류 수거함,경기도 광명시 식곡길 34,광명6동 옥길동 경로당,상시, , , , , , , , , , , , , , ,Y,자원순환과,02-2680-2361
광명시,의류 수거함,의류 수거함,경기도 광명시 오리로 1018,광명종합사회복지관,상시, , , , , , , , , , , , , , ,Y,자원순환과,02-2680-2361
광명시,의류 수거함,의류 수거함,경기도 광명시 시청로 93,도로 맞은편 현충근린공원 버스정류장,상시, , , , , , , , , , , , , , ,Y,자원순환과,02-2680-2361
광명시,의류 수거함,의류 수거함,경기도 광명시 오리로 613,광명보건소 앞 재활용마당,상시, , , , , , , , , , , , , , ,Y,자원순환과,02-2680-2361
광명시,의류 수거함,의류 수거함,경기도 광명시 설월로 10,소하2동 복지회관,상시, , , , , , , , , , , , , , ,Y,자원순환과,02-2680-2361
광명시,형광등 수거함,폐형광등 수거함,경기도 광명시 시청로 61,철산2동 행정복지센터,상시, , , , , , , , , , , ,Y, , , ,자원순환과,02-2680-2361
광명시,형광등 수거함,폐형광등 수거함,경기도 광명시 하안로 238,하안13단지(아),상시, , , , , , , , , , , ,Y, , , ,자원순환과,02-2680-2361
광명시,무인회수기,무인회수기,경기도 광명시 소하일로 7,소하도서관,상시, , ,Y, , , ,Y, , , , , , , , ,자원순환과,02-2680-2361
광명시,무인회수기,무인회수기,경기도 광명시 너부대로35번길 20,광명5동 행정복지센터,상시, , ,Y, , , ,Y, , , , , , , , ,자원순환과,02-2680-2361
광명시,무인회수기,무인회수기,경기도 광명시 광명로791번길 6,광명6동 행정복지센터,상시, , ,Y, , , ,Y, , , , , , , , ,자원순환과,02-2680-2361
광명시,형광등 수거함,폐형광등 수거함,경기도 광명시 철산로 56,철산3동 행정복지센터,상시,,,,,,,,,,,,Y,,,,자원순환과,02-2680-2361
광명시,형광등 수거함,폐형광등 수거함,광명시 오리로 908,철산4동 행정복지센터,상시,,,,,,,,,,,,Y,,,,자원순환과,02-2680-2361
광명시,형광등 수거함,폐형광등 수거함,광명시 광복로 51,광명1동 행정복지센터,상시,,,,,,,,,,,,Y,,,,자원순환과,02-2680-2361
광명시,형광등 수거함,폐형광등 수거함,광명시 광명로 928번길 18-20,광명3동 행정복지센터,상시,,,,,,,,,,,,Y,,,,자원순환과,02-2680-2361
광명시,형광등 수거함,폐형광등 수거함,경기도 광명시 오리로975번길 9-1,광명4동 행정복지센터,상시,,,,,,,,,,,,Y,,,,자원순환과,02-2680-2361
광명시,형광등 수거함,폐형광등 수거함,경기도 광명시 너부대로35번길 20,광명5동 행정복지센터,상시,,,,,,,,,,,,Y,,,,자원순환과,02-2680-2361
광명시,형광등 수거함,폐형광등 수거함,경기도 광명시 광명로 791번길6,광명6동 행정복지센터,상시,,,,,,,,,,,,Y,,,,자원순환과,02-2680-2361
광명시,형광등 수거함,폐형광등 수거함,경기도 광명시 새터로 13,광명7동 행정복지센터,상시,,,,,,,,,,,,Y,,,,자원순환과,02-2680-2361
광명시,형광등 수거함,폐형광등 수거함,광명시 오리로 747,하안1동 행정복지센터,상시,,,,,,,,,,,,Y,,,,자원순환과,02-2680-2361
광명시,형광등 수거함,폐형광등 수거함,경기도 광명시 안현로 25,하안2동 행정복지센터,상시,,,,,,,,,,,,Y,,,,자원순환과,02-2680-2361
광명시,형광등 수거함,폐형광등 수거함,경기도 광명시 금당로 28,하안3동 행정복지센터,상시,,,,,,,,,,,,Y,,,,자원순환과,02-2680-2361
광명시,형광등 수거함,폐형광등 수거함,경기도 광명시 안현로 54,하안4동 행정복지센터,상시,,,,,,,,,,,,Y,,,,자원순환과,02-2680-2361
광명시,형광등 수거함,폐형광등 수거함,경기도 광명시 소하로 25,소하1동 행정복지센터,상시,,,,,,,,,,,,Y,,,,자원순환과,02-2680-2361
광명시,형광등 수거함,폐형광등 수거함,경기도 광명시 성채로 52,소하2동 행정복지센터,상시,,,,,,,,,,,,Y,,,,자원순환과,02-2680-2361
광명시,형광등 수거함,폐형광등 수거함,경기도 광명시 양지로 17 6층,일직동 행정복지센터,상시,,,,,,,,,,,,Y,,,,자원순환과,02-2680-2361
광명시,형광등 수거함,폐형광등 수거함,경기도 광명시 서독로104번길 14,학온동 행정복지센터,상시,,,,,,,,,,,,Y,,,,자원순환과,02-2680-2361
광명시,형광등 수거함,폐형광등 수거함,경기도 광명시 광덕산로 26,광명두산위브트레지움,상시,,,,,,,,,,,,Y,,,,자원순환과,02-2680-2361
광명시,형광등 수거함,폐형광등 수거함,경기도 광명시 시청로 70,철산자이헤리티지,상시,,,,,,,,,,,,Y,,,,자원순환과,02-2680-2361
광명시,재활용품 분리배출함,수거대,광명시 광복로 51,광명1동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 광명로 947,광명2동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 광명로 928번길 18-20,광명3동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 오리로935번안길 35-2,,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 오리로949번안길 7-1,,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 너부대로35번길 20,광명5동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 광명로791번길 6,광명6동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 새터로 13,광명7동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 사성로 121,철산1동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,시청로 102(철산동),철산2동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 철산로 56,철산3동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,"광명시 오리로 908, 1층",철산4동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 오리로 747,하안1동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 안현로 25,하안2동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 금당로 28,하안3동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 소하로 25,소하1동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 양지로 17 6층,일직동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,재활용품 분리배출함,수거대,광명시 서독로104번길 14,학온동 행정복지센터,상시,,,,Y,,Y,Y,Y,Y,,,,,,,자원순환과,02-2680-2836
광명시,폐가전 수거함,소형가전 수거함,"경기도 광명시 하안로 238 (하안동, 하안13단지고층주공아파트)",경비2초소 앞,상시, , , , , , , , , , ,Y, ,Y, , ,자원순환과,02-2680-2314
광명시,의류 수거함,의류 수거함,오리로191번길 20 ,호봉골마을 새터공원,상시, , , , , , , , , , , , , , ,Y,자원순환과,02-2680-2361
광명시,전지 수거함,폐건전지 수거함,"경기도 광명시 오리로908, 3층",철산4동 행정복지센터,상시, , , , , , , , , , ,Y, , , , ,자원순환과,02-2680-2361
